the minbytes is 67108864, maxbytes is 67108864, iters is 5, warmup_iters is 2
data_size(Bytes): | aveg_time(us): | alg_bandwidth(GB/s): | check_result:
67108864          | 1021.84        | 65.67427             | NULL
67108864          | 1021.92        | 65.66913             | NULL
67108864          | 1021.84        | 65.67479             | NULL
67108864          | 1022.34        | 65.64267             | NULL
67108864          | 1022.15        | 65.65474             | NULL
67108864          | 1021.31        | 65.70848             | NULL
67108864          | 1021.36        | 65.70539             | NULL
67108864          | 1022.21        | 65.65063             | NULL
67108864          | 1022.06        | 65.66065             | NULL
67108864          | 1021.67        | 65.68559             | NULL
67108864          | 1022.00        | 65.66425             | NULL
67108864          | 1023.04        | 65.59775             | NULL
67108864          | 1021.19        | 65.71646             | NULL
67108864          | 1022.05        | 65.66117             | NULL
67108864          | 1022.41        | 65.63805             | NULL
67108864          | 1022.28        | 65.64627             | NULL
67108864          | 1021.74        | 65.68071             | NULL
67108864          | 1022.40        | 65.63882             | NULL
67108864          | 1021.59        | 65.69047             | NULL
67108864          | 1022.09        | 65.65834             | NULL
67108864          | 1021.48        | 65.69794             | NULL
67108864          | 1022.25        | 65.64832             | NULL
67108864          | 1022.49        | 65.63265             | NULL
67108864          | 1022.18        | 65.65269             | NULL
67108864          | 1022.30        | 65.64472             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1021.62        | 65.68842             | NULL
67108864          | 1022.60        | 65.62572             | NULL
67108864          | 1021.80        | 65.67710             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1022.19        | 65.65217             | NULL
67108864          | 1022.96        | 65.60237             | NULL
67108864          | 1022.11        | 65.65705             | NULL
67108864          | 1022.23        | 65.64961             | NULL
67108864          | 1022.78        | 65.61442             | NULL
67108864          | 1022.68        | 65.62033             | NULL
67108864          | 1022.43        | 65.63650             | NULL
67108864          | 1022.49        | 65.63291             | NULL
67108864          | 1021.26        | 65.71209             | NULL
67108864          | 1022.80        | 65.61315             | NULL
67108864          | 1021.48        | 65.69768             | NULL
67108864          | 1022.65        | 65.62239             | NULL
67108864          | 1022.56        | 65.62803             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1022.21        | 65.65063             | NULL
67108864          | 1022.63        | 65.62392             | NULL
67108864          | 1022.56        | 65.62803             | NULL
67108864          | 1022.30        | 65.64472             | NULL
67108864          | 1022.54        | 65.62931             | NULL
67108864          | 1022.39        | 65.63933             | NULL
67108864          | 1022.20        | 65.65140             | NULL
67108864          | 1022.52        | 65.63112             | NULL
67108864          | 1022.66        | 65.62162             | NULL
67108864          | 1021.90        | 65.67093             | NULL
67108864          | 1021.87        | 65.67273             | NULL
67108864          | 1021.53        | 65.69434             | NULL
67108864          | 1021.63        | 65.68816             | NULL
67108864          | 1021.62        | 65.68867             | NULL
67108864          | 1022.69        | 65.62008             | NULL
67108864          | 1022.39        | 65.63933             | NULL
67108864          | 1021.90        | 65.67093             | NULL
67108864          | 1021.68        | 65.68482             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1022.46        | 65.63445             | NULL
67108864          | 1022.34        | 65.64241             | NULL
67108864          | 1021.87        | 65.67273             | NULL
67108864          | 1021.81        | 65.67634             | NULL
67108864          | 1022.35        | 65.64164             | NULL
67108864          | 1021.86        | 65.67350             | NULL
67108864          | 1022.30        | 65.64523             | NULL
67108864          | 1022.00        | 65.66425             | NULL
67108864          | 1022.02        | 65.66271             | NULL
67108864          | 1022.47        | 65.63394             | NULL
67108864          | 1021.83        | 65.67530             | NULL
67108864          | 1021.94        | 65.66810             | NULL
67108864          | 1022.01        | 65.66374             | NULL
67108864          | 1022.41        | 65.63805             | NULL
67108864          | 1022.09        | 65.65834             | NULL
67108864          | 1022.05        | 65.66091             | NULL
67108864          | 1021.88        | 65.67196             | NULL
67108864          | 1021.61        | 65.68945             | NULL
67108864          | 1022.47        | 65.63420             | NULL
67108864          | 1022.30        | 65.64498             | NULL
67108864          | 1022.37        | 65.64062             | NULL
67108864          | 1022.52        | 65.63112             | NULL
67108864          | 1022.07        | 65.65988             | NULL
67108864          | 1022.48        | 65.63368             | NULL
